id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
1yhr95Jd7uqh391cqQDrpx,spotify:track:1yhr95Jd7uqh391cqQDrpx,https://p.scdn.co/mp3-preview/693e868b7f1b9652d686cf5c6e6dd5c2267514f7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,L'assenzio ( the Power of Nothing),italian alternative,Bluvertigo,6q8FspLLQOHpabMMbEb8Vq,Pop Tools (Alcune Fasi e Forme d'Onda),2NZmrYl2xI4xZSAOG2YRM7,https://i.scdn.co/image/ab67616d000048515747573d4e2cbfb3ff109882,2001,233427,1,0,4,0.0624,0.722,0.507,0.000755,0.124,-8.084,0.0354,0.619,129.692
2EYm6XYiMF1o3jUCR0ElnW,spotify:track:2EYm6XYiMF1o3jUCR0ElnW,https://p.scdn.co/mp3-preview/b4df9f68c45d77f6cad763b4c84707c668b976c0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bentivoglio Angelina,folk rock italiano | italian alternative,Quintorigo,4guRW6Wa0XPtSNDy5yDkjP,Grigio,270IC3XZCJIoxK5uRPzWmY,https://i.scdn.co/image/ab67616d0000485153ba5461c8550e7a01ae3764,2001,254333,9,1,4,0.293,0.605,0.689,0.0000127,0.129,-5.312,0.0381,0.343,105.924
3vSvzXZVJ92x9fHPQAqgVo,spotify:track:3vSvzXZVJ92x9fHPQAqgVo,https://p.scdn.co/mp3-preview/b04767ed788aad7a98052d761316f9a4f2bc8ffd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Vado al massimo,classic italian pop | italian adult pop,Vasco Rossi,5l4nhyz8876RhgE2d18h65,Vado al massimo (Remastered),6E94kQ6nvwprEL5XtidoxM,https://i.scdn.co/image/ab67616d0000485197be768fcaa3262d0c96fd09,1982,243867,11,1,4,0.00739,0.674,0.726,0.00000431,0.209,-6.444,0.0598,0.822,137.263
16QVMWXSDDdma3j7thl3qG,spotify:track:16QVMWXSDDdma3j7thl3qG,https://p.scdn.co/mp3-preview/068e0e1d606b2999fbefa5a72ea76db578b7407c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Caffè nero bollente - 2021 Remaster,classic italian pop | italian adult pop,Fiorella Mannoia,5VxhGHbcuvqTLRUWzBUN8L,Fiorella Mannoia (2021 Remaster),0fKTBSmD3owQ0jDwN78INm,https://i.scdn.co/image/ab67616d000048519159bd0731a8e9fad097862b,1984,265107,9,1,4,0.11,0.84,0.618,0,0.0857,-8.642,0.0596,0.429,118.489
31tMfnSq3Ze0kEtRRo9FkR,spotify:track:31tMfnSq3Ze0kEtRRo9FkR,https://p.scdn.co/mp3-preview/90368a2f387aec2cabe1c29ab5b70d6d2aaf40bd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Contessa,italian new wave,Decibel,0wSk7M2UXea9whwjDzmK4R,Noblesse Oblige,2hGSY7M8gvra4LgbTAY9Bi,https://i.scdn.co/image/ab67616d0000485186b573d446d21a8b6e985352,2017,183600,11,1,4,0.656,0.842,0.747,0.0000105,0.0848,-6.103,0.0355,0.813,132.011
6v2eWAtpP4WDrxRDAG9FwL,spotify:track:6v2eWAtpP4WDrxRDAG9FwL,https://p.scdn.co/mp3-preview/62166061ef11742908093ac95b1d7d5de2545e2c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sincero (feat. Morgan),italian alternative | italian indie pop,Bugo / Morgan,"01U4yWwtUKMckbI55OiT7g,6RUY9TXdPIoeOExtd9twr0",Sincero (feat. Morgan),1N1j43lLEbPtcH2agEYos7,https://i.scdn.co/image/ab67616d00004851a7586027a25a4b23e644d8a1,2020,223427,10,1,4,0.00427,0.642,0.843,0,0.186,-5.131,0.0327,0.538,118.037
7eeAVOoaHu2C4zRwzoECIT,spotify:track:7eeAVOoaHu2C4zRwzoECIT,https://p.scdn.co/mp3-preview/b524952858b60a87bb75ca53f5ae5fd3bdf34648?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,La terra dei cachi,italian adult pop | italian alternative,Elio e le Storie Tese,61r4cE4aoOD50wPNhQ5fF7,"Del meglio del nostro meglio, Vol. 1 (remastered)",7cuO4e5ApaIWndIxsxwOSM,https://i.scdn.co/image/ab67616d00004851629828b3c5e3f162fc39226d,1997,281333,10,1,4,0.286,0.643,0.618,0,0.745,-7.451,0.115,0.593,90.666
6RrHjDbTT8ibYqSBsZbmRA,spotify:track:6RrHjDbTT8ibYqSBsZbmRA,https://p.scdn.co/mp3-preview/c95bfec55a5d586dd1733a7dd40c292965c71137?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Rolls Royce (feat. Boss Doms, Frenetik&Orang3)",italian adult pop | italian hip hop | italian pop | brostep | edm | italian indie pop,Achille Lauro / Boss Doms / Frenetik&Orang3,"0lI3rF4hi4op6UxqlLHPzv,57aMHpsX2SXTbLatmeEd6j,2lkP8239tkwRjg5N7d2D0w",1969 - Achille Idol Rebirth,0zMH1I8EZPPGYAzxZ9H0gU,https://i.scdn.co/image/ab67616d00004851d7d1c841048a5776dd5405c4,2020,173345,9,1,4,0.00582,0.643,0.922,0,0.643,-3.907,0.0641,0.308,141.913
7bDDUMonsSUQyvctsj9lg9,spotify:track:7bDDUMonsSUQyvctsj9lg9,https://p.scdn.co/mp3-preview/d3d27d88088bfe619ed4a3d22e7d33f3f8815b11?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Se me lo dicevi prima,canzone d'autore | classic italian pop | folk rock italiano | italian adult pop | musica lombarda,Enzo Jannacci,02tKmsUnu6UIYpTx5Wyle8,"No, Tu No",6KZkxbFfmuaWe8EiiRo3S4,https://i.scdn.co/image/ab67616d0000485194ae5c43ced630d5b638dfae,1997,263133,5,1,3,0.49,0.518,0.592,0,0.368,-11.415,0.036,0.462,88.241
0XByMyQh8zv94pmr9SnbqG,spotify:track:0XByMyQh8zv94pmr9SnbqG,https://p.scdn.co/mp3-preview/26c6ad5acd17d21acfb254a9fb9f4e19c1174ea4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mamma Non Lo Sa,italian alternative | italian reggae,Almamegretta,7qE9giF76uQ8UcFwlZhiP6,Controra,5TizU1nhmP8zngvjbMibLd,https://i.scdn.co/image/ab67616d000048512678e68a0d847e444465b106,2013,192960,9,1,4,0.0861,0.715,0.884,0,0.364,-5.451,0.0846,0.76,145.994
0vk46qEN6DEzancOurslfM,spotify:track:0vk46qEN6DEzancOurslfM,https://p.scdn.co/mp3-preview/52ed3e8734454276a06815620c09773ffee086c5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ma Che Freddo Fa,classic italian pop,Nada,37x1MqNXlCtuLLYSXYX7jA,Nada,484oWTby23satVIgHKMO0e,https://i.scdn.co/image/ab67616d0000485123737713dfbd9fb00a2e2ab3,1969,183627,10,0,4,0.589,0.517,0.581,0.0000691,0.15,-12.323,0.0397,0.824,165.417
3rIyt8qnPDXR8GRaWeiVtX,spotify:track:3rIyt8qnPDXR8GRaWeiVtX,https://p.scdn.co/mp3-preview/2b8435ff59bc5c523b00d1727ae437f62d41223b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pafff.. bum!,canzone d'autore | classic italian pop | italian adult pop,Lucio Dalla,25MkkfEousyfp2eyh38FUl,12000 lune,6FAodIEfgmPYI0sL3KEWHQ,https://i.scdn.co/image/ab67616d00004851d5ac3fc935856bec462e7695,2006,141227,0,1,4,0.442,0.502,0.796,0,0.151,-5.692,0.101,0.785,141.971
4jmvkbDw0cuWD2Fi9VswFQ,spotify:track:4jmvkbDw0cuWD2Fi9VswFQ,https://p.scdn.co/mp3-preview/ebbbeefbb7155fc27a586a3d8cdfffa35b2b05ad?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mai Dire Mai (La Locura),italian alternative | italian indie pop | italian pop | rap napoletano | turin indie,Willie Peyote,00CsjN69YCczmdW0bDKaCC,Mai Dire Mai (La Locura),6Ly8jC23vIa4evVzICvZRu,https://i.scdn.co/image/ab67616d0000485107489a52dad91c848684a8bb,2021,208664,1,1,4,0.204,0.733,0.793,0,0.139,-6.123,0.181,0.856,138.084
6134tdWf6qjAGgQs1xJRyA,spotify:track:6134tdWf6qjAGgQs1xJRyA,https://p.scdn.co/mp3-preview/2f0eb6f5e4976c65c50c027ce5c08d51868226c9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Una Vita In Vacanza,italian adult pop | italian alternative | italian indie pop | italian pop,Lo Stato Sociale,1MBjY2JFotAGoTYDfO80cM,Primati,5zbqOeGsHkqezYWdjl4VpQ,https://i.scdn.co/image/ab67616d00004851b94f544584a7371e03341a3a,2018,233947,10,1,4,0.135,0.641,0.923,0,0.097,-4.138,0.103,0.663,135.016
0Dz9zyx2w3zYtRK6yp3VKD,spotify:track:0Dz9zyx2w3zYtRK6yp3VKD,https://p.scdn.co/mp3-preview/5fad6b5f3c568114695be6bf4fa51288c6892d62?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,SESSO OCCASIONALE,italian adult pop | italian pop,Tananai,35V1WomiedCJeGfupcPm7s,SESSO OCCASIONALE,51lcCxrqnkTxRLbmbL7KX6,https://i.scdn.co/image/ab67616d00004851dcb40d24910a8513988aa183,2022,195923,0,1,4,0.00725,0.647,0.857,0,0.0608,-4.23,0.0654,0.659,130.007
5HAri7dfAKqA7vTAt8vwMB,spotify:track:5HAri7dfAKqA7vTAt8vwMB,https://p.scdn.co/mp3-preview/022a3e57af33fdbf0592d21c2ff2a407c5476012?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Andamento lento,italian jazz | neapolitan funk,Tullio De Piscopo,677NtrMPiyPumrSUs8lBKk,1998…e I miei grandi successi,4Vas2bDBwoX9SmeJ9ucL1Q,https://i.scdn.co/image/ab67616d000048510242a5a6414f516f29328509,1998,256467,5,0,4,0.14,0.839,0.902,0.00363,0.321,-6.314,0.0488,0.857,110.001
7wfaa5eSB5e8L3iKTsFTql,spotify:track:7wfaa5eSB5e8L3iKTsFTql,https://p.scdn.co/mp3-preview/5b827bd21c8ffc49a09c173d69d199ff7c59bfb3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Gigante,classic italian pop | italian adult pop,Piero Pelù,6gTrPTTb3XgiLt7GGcmf8j,Pugili fragili,5tDFqVgQ2YMRlkA8tNQOof,https://i.scdn.co/image/ab67616d000048514a7913f666d873b33397a514,2020,220640,4,1,4,0.00424,0.614,0.901,0,0.141,-4.677,0.0533,0.662,115.984
3tx0Rl5JSvTVfPMuDd0CdN,spotify:track:3tx0Rl5JSvTVfPMuDd0CdN,https://p.scdn.co/mp3-preview/e30d82cac9b7461f5a43cd70e4cccceae83baf01?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Il farmacista,classic italian pop | italian adult pop | italian pop,Max Gazzè,1h5O32I1o0VOnpLmKXLfRa,Il farmacista,5O37ctKTp6CZyfhrRZhLq3,https://i.scdn.co/image/ab67616d000048519c2a6d0bc022c8812e55d631,2021,251634,1,0,4,0.0327,0.617,0.808,0.0000144,0.108,-7.353,0.0364,0.878,143.98
1X3eAXBIhLIsD8krO81Vup,spotify:track:1X3eAXBIhLIsD8krO81Vup,https://p.scdn.co/mp3-preview/f7cd496bb4dd21c592c467b5995479dfb49c3dd2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Papa Nero,indie veneto | italian reggae,Pitura Freska,7nDp1YwhqukHtWtiQeH0LD,GRAN CALMA,5HuowqKpNxqmuwSY0RLjaP,https://i.scdn.co/image/ab67616d00004851a557202ee1ce21b4dc43f134,2011,234387,2,1,4,0.0311,0.739,0.904,0.0029,0.0531,-3.746,0.0436,0.897,84.984
3rrhZJ5RzTD7YrardXkhn4,spotify:track:3rrhZJ5RzTD7YrardXkhn4,https://p.scdn.co/mp3-preview/75c9717be5f81c5c7bff708b3a9f2d0e9dde17af?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pitzinnos in sa gherra,classic italian pop | musica sarda,Tazenda,3iET9n0KDfyrTBmCFGZjnS,Vida,2OCfY0uJlOFW0qpOXO9bNy,https://i.scdn.co/image/ab67616d000048515bef77d8c50598de1c92b4a2,2007,258893,5,1,4,0.0272,0.612,0.565,0,0.0965,-5.388,0.0287,0.359,175.807
6sQnJYreMFioBBC669F8TU,spotify:track:6sQnJYreMFioBBC669F8TU,https://p.scdn.co/mp3-preview/2a7ed595344d67b6ababa5b77ba50655161b10e1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Carmela,classic italian pop,Donatella Rettore,7eIqewR3PiwQDItf5G2SyV,Donatella Rettore,0Ctuj9CxKPxsIedarTb49M,https://i.scdn.co/image/ab67616d0000485190b28b290e156859cfa9a454,1977,261271,0,1,4,0.215,0.636,0.734,0.00123,0.0966,-5.43,0.042,0.627,111.006
3wtQeyl59gDxcJkvbV036k,spotify:track:3wtQeyl59gDxcJkvbV036k,https://p.scdn.co/mp3-preview/a795349a71f196f7a645e55aaf076ab364faf0f5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tu fai schifo sempre,,I Pandemonium,717AOR8NywHgYvjrlQtzyp,I Pandemonium,4JWO6OQfAhyNzTIBnOvhO2,https://i.scdn.co/image/ab67616d00004851ead2fd5a0651147e35eeb2c0,1997,215133,8,1,4,0.00615,0.6,0.575,0,0.0885,-9.433,0.0427,0.577,89.084
1SIp3BtzYxFfVy7AD8r0PZ,spotify:track:1SIp3BtzYxFfVy7AD8r0PZ,https://p.scdn.co/mp3-preview/7992700cfb189b416734774911737f005a7f0337?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Combat pop (ALBI #1),italian adult pop | italian alternative | italian indie pop | italian pop,Lo Stato Sociale,1MBjY2JFotAGoTYDfO80cM,Attentato alla musica italiana,2ARUgdwDSy3vW5mhcnDvP8,https://i.scdn.co/image/ab67616d00004851afbf889c1cc6a9bb4238642f,2021,205531,9,1,4,0.00241,0.484,0.976,0.00000583,0.435,-5.276,0.0956,0.755,174.967
19Rdet8mE1HvEoO4aMrQs3,spotify:track:19Rdet8mE1HvEoO4aMrQs3,https://p.scdn.co/mp3-preview/0ee21537c11bcec5686c1e92b70b757c53b0b557?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Il terzo fuochista,musica etnica,Tosca,2QezBWDHOoFeVCM3wlzTDu,Romana,0qnJo0nniBPA33NV72WgRQ,https://i.scdn.co/image/ab67616d0000485128763c998fb0a3a7d2a30902,2007,242053,0,0,4,0.843,0.469,0.438,0.0000017,0.176,-8.231,0.0378,0.482,100.936
