ID,LABEL,Categoria,Image,Streaming,youtube off
ABBATE FEDERICA - (AO),ABBATE FEDERICA ,Autore del Testo (AO),,,
AMDOUNI GHALI - (AO),AMDOUNI GHALI,Autore del Testo (AO),,,
AMOROSO ALESSANDRA - (AO),AMOROSO ALESSANDRA,Autore del Testo (AO),,,
ANTONACCI PAOLO - (AO),ANTONACCI PAOLO,Autore del Testo (AO),,,
BALARDI MATTIA - (AO),BALARDI MATTIA,Autore del Testo (AO),,,
BERTE' LOREDANA - (AO),BERTE' LOREDANA,Autore del Testo (AO),,,
BONOMO ANDREA - (AO),BONOMO ANDREA,Autore del Testo (AO),,,
BOTTICINI MATTEO - (AO),BOTTICINI MATTEO,Autore del Testo (AO),,,
CAPONI DUCCIO - (AO),CAPONI DUCCIO,Autore del Testo (AO),,,
CHEOPE - (AO),CHEOPE,Autore del Testo (AO),,,
CHIARAVALLI LUCA PAOLO - (AO),CHIARAVALLI LUCA PAOLO,Autore del Testo (AO),,,
CLEMENTE FABIO - (AO),CLEMENTE FABIO,Autore del Testo (AO),,,
CLEMENTE FRANCESCO EMANUELE - (AO),CLEMENTE FRANCESCO EMANUELE,Autore del Testo (AO),,,
D'AMICO JACOPO MATTEO LUCA - (AO),D'AMICO JACOPO MATTEO LUCA,Autore del Testo (AO),,,
DE FILIPPI ANDREA - (AO),DE FILIPPI ANDREA,Autore del Testo (AO),,,
DE SANTIS ALESSANDRO - (AO),DE SANTIS ALESSANDRO,Autore del Testo (AO),,,
DEL BONO CECILIA - (AO),DEL BONO CECILIA,Autore del Testo (AO),,,
DI FRANCESCO CARLO - (AO),DI FRANCESCO CARLO,Autore del Testo (AO),,,
DIODATO ANTONIO - (AO),DIODATO ANTONIO,Autore del Testo (AO),,,
ETTORRE JACOPO ANGELO - (AO),ETTORRE JACOPO ANGELO,Autore del Testo (AO),,,
FANTI FILIPPO MARIA - (AO),FANTI FILIPPO MARIA,Autore del Testo (AO),,,
FAZIO GIANLUIGI - (AO),FAZIO GIANLUIGI,Autore del Testo (AO),,,
FIORDISPINO ANTONIO - (AO),FIORDISPINO ANTONIO,Autore del Testo (AO),,,
FONTE ENRICO - (AO),FONTE ENRICO,Autore del Testo (AO),,,
FRANCESE MARIO LORENZO - (AO),FRANCESE MARIO LORENZO,Autore del Testo (AO),,,
GUGLIELMI ROBERTO WILLIAM - (AO),GUGLIELMI ROBERTO WILLIAM,Autore del Testo (AO),,,
LA CAVA ALESSANDRO - (AO),LA CAVA ALESSANDRO,Autore del Testo (AO),,,
LAZZERINI MARIA LODOVICA - (AO),LAZZERINI MARIA LODOVICA,Autore del Testo (AO),,,
LOCCI ANDREA - (AO),LOCCI ANDREA,Autore del Testo (AO),,,
LOMBARDI DARIO - (AO),LOMBARDI DARIO,Autore del Testo (AO),,,
LUINI ROSA - (AO),LUINI ROSA,Autore del Testo (AO),,,
MADAME - (AO),MADAME,Autore del Testo (AO),,,
MAHMOUD ALESSANDRO - (AO),MAHMOUD ALESSANDRO,Autore del Testo (AO),,,
MAMMONE MARIANNA - (AO),MAMMONE MARIANNA,Autore del Testo (AO),,,
MANCINO DIEGO - (AO),MANCINO DIEGO,Autore del Testo (AO),,,
MANGO ANGELINA - (AO),MANGO ANGELINA,Autore del Testo (AO),,,
MANNOIA FIORELLA - (AO),MANNOIA FIORELLA,Autore del Testo (AO),,,
MARLETTA STEFANO - (AO),MARLETTA STEFANO,Autore del Testo (AO),,,
MARRONE EMMANUELA - (AO),MARRONE EMMANUELA,Autore del Testo (AO),,,
MERLI ALESSANDRO - (AO),MERLI ALESSANDRO ,Autore del Testo (AO),,,
MININNI ALESSIO - (AO),MININNI ALESSIO,Autore del Testo (AO),,,
NUCLEONO - (AO),NUCLEONO,Autore del Testo (AO),,,
PALANA FEDERICO - (AO),PALANA FEDERICO,Autore del Testo (AO),,,
PALUMBO EMANUELE - (AO),PALUMBO EMANUELE,Autore del Testo (AO),,,
PARDINI FLAVIO BRUNO - (AO),PARDINI FLAVIO BRUNO,Autore del Testo (AO),,,
PETRELLA DAVIDE - (AO),PETRELLA DAVIDE,Autore del Testo (AO),,,
POLLEX GIOVANNI - (AO),POLLEX GIOVANNI,Autore del Testo (AO),,,
PUGLIESE ANDREA - (AO),PUGLIESE ANDREA,Autore del Testo (AO),,,
RAPETTI MOGOL ALFREDO - (AO),RAPETTI MOGOL ALFREDO,Autore del Testo (AO),,,
RENGA PIERFRANCESCO - (AO),RENGA PIERFRANCESCO,Autore del Testo (AO),,,
ROBERTS EDWYN CLARK - (AO),ROBERTS EDWYN CLARK,Autore del Testo (AO),,,
SANGIORGI GIULIANO - (AO),SANGIORGI GIULIANO,Autore del Testo (AO),,,
SANGIOVANNI - (AO),SANGIOVANNI,Autore del Testo (AO),,,
SCARRONE ANNALISA - (AO),SCARRONE ANNALISA,Autore del Testo (AO),,,
SENIA GUIDO LUIGI - (AO),SENIA GUIDO LUIGI,Autore del Testo (AO),,,
SERAFINI PIETRO - (AO),SERAFINI PIETRO,Autore del Testo (AO),,,
SIMONETTA DAVIDE - (AO),SIMONETTA DAVIDE,Autore del Testo (AO),,,
SOCCINI CLARA - (AO),SOCCINI CLARA,Autore del Testo (AO),,,
TENISCI MICHAEL - (AO),TENISCI MICHAEL,Autore del Testo (AO),,,
VITTIGLIO MARCO - (AO),VITTIGLIO MARCO,Autore del Testo (AO),,,
VIZZINI BISACCIA LORENZO - (AO),VIZZINI BISACCIA LORENZO,Autore del Testo (AO),,,
XEFTERIS MARIA FRANCESCA - (AO),XEFTERIS MARIA FRANCESCA,Autore del Testo (AO),,,
ZANOTTI RICCARDO - (AO),ZANOTTI RICCARDO,Autore del Testo (AO),,,
ZOCCA MICHELE - (AO),ZOCCA MICHELE,Autore del Testo (AO),,,
"Alessandra Amoroso - ""Fino a qui""","Alessandra Amoroso - ""Fino a qui""",Brano,amoroso-886x494.jpg,11379635,5245639
"Alfa - ""Vai!""","Alfa - ""Vai!""",Brano,alfa-886x494.jpg,23521333,7686174
"Angelina Mango - ""La noia""","Angelina Mango - ""La noia""",Brano,angelina-mango-886x494.jpg,42990087,23113597
"Annalisa - ""Sinceramente""","Annalisa - ""Sinceramente""",Brano,annalisa-886x494.jpg,43374465,31055543
"BigMama - ""La rabbia non ti basta""","BigMama - ""La rabbia non ti basta""",Brano,bigmama-886x494.jpg,9223929,"
2537627"
"Bnkr44 - ""Governo Punk""","Bnkr44 - ""Governo Punk""",Brano,bnkr44-886x494.jpg,12403853,1906051
"Clara - ""Diamanti grezzi""","Clara - ""Diamanti grezzi""",Brano,clara-886x494.jpg,19285207,6335393
"Dargen D'Amico - ""Onda alta""","Dargen D'Amico - ""Onda alta""",Brano,dargen-damico-886x494.jpg,18149935,4566553
"Diodato - ""Ti muovi""","Diodato - ""Ti muovi""",Brano,diodato-886x494.jpg,8485578,3152535
"Emma - ""Apnea""","Emma - ""Apnea""",Brano,emma-886x494.jpg,17853675,8347457
"Fiorella Mannoia - ""Mariposa""","Fiorella Mannoia - ""Mariposa""",Brano,mannoia-886x494.jpg,8595190,4110363
"Gazzelle - ""Tutto qui""","Gazzelle - ""Tutto qui""",Brano,gazzelle-886x494,21413130,"
2935359"
"Geolier - ""I p' me, tu p' te""","Geolier - ""I p' me, tu p' te""",Brano,geolier-886x494.jpg,56468318,29623416
"Ghali - ""Casa mia""","Ghali - ""Casa mia""",Brano,ghali-886x494.jpg,37423751,"
24064473 "
"Il Tre - ""Fragili""","Il Tre - ""Fragili""",Brano,il-tre-886x494.jpg,15623832,2727255
"Il Volo - ""Capolavoro""","Il Volo - ""Capolavoro""",Brano,il-volo-886x494.jpg,9806542,"
6771938"
"Irama - ""Tu no""","Irama - ""Tu no""",Brano,irama-886x494.jpg,28749455,16751089
"La Sad - ""Autodistruttivo""","La Sad - ""Autodistruttivo""",Brano,la-sad-886x494.jpg,16127528,2913895
"Loredana Berté - ""Pazza""","Loredana Berté - ""Pazza""",Brano,loredana-berte-886x494.jpg,15110616,"
10121643"
"Mahmood - ""Tuta gold""","Mahmood - ""Tuta gold""",Brano,mahmood-886x494.jpg,61957219,41462604
"Maninni - ""Spettacolare""","Maninni - ""Spettacolare""",Brano,maninni-886x494.jpg,5941907,1438631
"Mr.Rain - ""Due altalene""","Mr.Rain - ""Due altalene""",Brano,mr-rain-886x494.jpg,16044002,5180356
"Negramaro - ""Ricominciamo tutto""","Negramaro - ""Ricominciamo tutto""",Brano,negramaro-886x494.jpg,7272664,1825502
"Renga Nek - ""Pazzo di te""","Renga Nek - ""Pazzo di te""",Brano,renga-nek-886x494.jpg,5087038,1285063
"Ricchi e Poveri - ""Ma non tutta la vita""","Ricchi e Poveri - ""Ma non tutta la vita""",Brano,ricchi-poveri-886x494.jpg,17483656,11958737
"Rose Villain - ""Click boom!""","Rose Villain - ""Click boom!""",Brano,rose-villain-886x494.jpg,27183057,11601591
"Sangiovanni - ""Finiscimi""","Sangiovanni - ""Finiscimi""",Brano,sangiovanni-886x494.jpg,8039746,1370753
"Santi Francesi - ""L'amore in bocca""","Santi Francesi - ""L'amore in bocca""",Brano,santi-francesi-886x494.jpg,9173055,2380778
"The Kolors - ""Un ragazzo una ragazza""","The Kolors - ""Un ragazzo una ragazza""",Brano,the-kolors-886x494.jpg,26444840,13459349
"Fred De Palma - ""Il cielo non ci vuole""","Fred De Palma - ""Il cielo non ci vuole""",Brano,fred-de-palma-886x494.jpg,7399037,1540569
ABBATE FEDERICA - (CO),ABBATE FEDERICA ,Compositore Originale (CO),,,
ABBATE FEDERICA - (CO),ABBATE FEDERICA,Compositore Originale (CO),,,
ADAMO JACOPO - (CO),ADAMO JACOPO,Compositore Originale (CO),,,
AMDOUNI GHALI - (CO),AMDOUNI GHALI,Compositore Originale (CO),,,
ANTONACCI PAOLO - (CO),ANTONACCI PAOLO,Compositore Originale (CO),,,
APRILI FRANCESCO MARIA - (CO),APRILI FRANCESCO MARIA,Compositore Originale (CO),,,
BALARDI MATTIA - (CO),BALARDI MATTIA,Compositore Originale (CO),,,
BERTE' LOREDANA - (CO),BERTE' LOREDANA,Compositore Originale (CO),,,
BESTONZO DANIEL GABRIEL - (CO),BESTONZO DANIEL GABRIEL,Compositore Originale (CO),,,
BONOMO ANDREA - (CO),BONOMO ANDREA,Compositore Originale (CO),,,
BOTTICINI MATTEO - (CO),BOTTICINI MATTEO,Compositore Originale (CO),,,
BOVEROD JULIEN - (CO),BOVEROD JULIEN,Compositore Originale (CO),,,
BRUN ENRICO - (CO),BRUN ENRICO,Compositore Originale (CO),,,
CAMPEDELLI FABIO - (CO),CAMPEDELLI FABIO,Compositore Originale (CO),,,
CATITTI FRANCESCO - (CO),CATITTI FRANCESCO,Compositore Originale (CO),,,
CERRI MATTIA - (CO),CERRI MATTIA,Compositore Originale (CO),,,
CHEOPE - (CO),CHEOPE,Compositore Originale (CO),,,
CHIARAVALLI LUCA PAOLO - (CO),CHIARAVALLI LUCA PAOLO,Compositore Originale (CO),,,
CLEMENTE FABIO - (CO),CLEMENTE FABIO ,Compositore Originale (CO),,,
COLONNELLI GIUSEPPE - (CO),COLONNELLI GIUSEPPE,Compositore Originale (CO),,,
D'ALESSIO FRANCESCO - (CO),D'ALESSIO FRANCESCO,Compositore Originale (CO),,,
D'AMICO JACOPO MATTEO LUCA - (CO),D'AMICO JACOPO MATTEO LUCA,Compositore Originale (CO),,,
DE FILIPPI ANDREA - (CO),DE FILIPPI ANDREA,Compositore Originale (CO),,,
DE SANTIS ALESSANDRO - (CO),DE SANTIS ALESSANDRO,Compositore Originale (CO),,,
DI FRANCESCO CARLO - (CO),DI FRANCESCO CARLO,Compositore Originale (CO),,,
DI MARIO GIORGIO - (CO),DI MARIO GIORGIO,Compositore Originale (CO),,,
DIODATO ANTONIO - (CO),DIODATO ANTONIO,Compositore Originale (CO),,,
ESTREMO - (CO),ESTREMO,Compositore Originale (CO),,,
ETTORRE JACOPO ANGELO - (CO),ETTORRE JACOPO ANGELO,Compositore Originale (CO),,,
FAINI DARIO - (CO),FAINI DARIO,Compositore Originale (CO),,,
FAZIO GIANLUIGI - (CO),FAZIO GIANLUIGI,Compositore Originale (CO),,,
FERRARA ANDREA - (CO),FERRARA ANDREA,Compositore Originale (CO),,,
FILIPPELLI ANTONIO - (CO),FILIPPELLI ANTONIO,Compositore Originale (CO),,,
FIORDISPINO ALESSANDRO - (CO),FIORDISPINO ALESSANDRO,Compositore Originale (CO),,,
FIORDISPINO ANTONIO - (CO),FIORDISPINO ANTONIO,Compositore Originale (CO),,,
FRANCESE MARIO LORENZO - (CO),FRANCESE MARIO LORENZO,Compositore Originale (CO),,,
GUGLIELMI ROBERTO WILLIAM - (CO),GUGLIELMI ROBERTO WILLIAM,Compositore Originale (CO),,,
JACKSON MARK A - (CO),JACKSON MARK A,Compositore Originale (CO),,,
LA CAVA ALESSANDRO - (CO),LA CAVA ALESSANDRO,Compositore Originale (CO),,,
LOMBARDI DARIO - (CO),LOMBARDI DARIO,Compositore Originale (CO),,,
MADAME - (CO),MADAME,Compositore Originale (CO),,,
MAHMOUD ALESSANDRO - (CO),MAHMOUD ALESSANDRO,Compositore Originale (CO),,,
MANGO ANGELINA - (CO),MANGO ANGELINA,Compositore Originale (CO),,,
MARLETTA STEFANO - (CO),MARLETTA STEFANO,Compositore Originale (CO),,,
MATTOZZI EMANUELE - (CO),MATTOZZI EMANUELE,Compositore Originale (CO),,,
MERLI ALESSANDRO - (CO),MERLI ALESSANDRO ,Compositore Originale (CO),,,
MIANO PIETRO - (CO),MIANO PIETRO,Compositore Originale (CO),,,
MICARELLI FRANCESCO - (CO),MICARELLI FRANCESCO,Compositore Originale (CO),,,
MININNI ALESSIO - (CO),MININNI ALESSIO,Compositore Originale (CO),,,
MONTI FRANCESCO - (CO),MONTI FRANCESCO,Compositore Originale (CO),,,
NARDELLI FEDERICO - (CO),NARDELLI FEDERICO,Compositore Originale (CO),,,
NEK - (CO),NEK,Compositore Originale (CO),,,
NENNA GIULIO - (CO),NENNA GIULIO,Compositore Originale (CO),,,
PAGANELLI MARCO - (CO),PAGANELLI MARCO,Compositore Originale (CO),,,
PARDINI FLAVIO BRUNO - (CO),PARDINI FLAVIO BRUNO,Compositore Originale (CO),,,
PASINI PIERFRANCESCO - (CO),PASINI PIERFRANCESCO,Compositore Originale (CO),,,
PETITO GENNARO - (CO),PETITO GENNARO,Compositore Originale (CO),,,
PETRELLA DAVIDE - (CO),PETRELLA DAVIDE,Compositore Originale (CO),,,
POLLEX GIOVANNI - (CO),POLLEX GIOVANNI,Compositore Originale (CO),,,
PUGLIESE ANDREA - (CO),PUGLIESE ANDREA,Compositore Originale (CO),,,
RENGA PIERFRANCESCO - (CO),RENGA PIERFRANCESCO,Compositore Originale (CO),,,
ROBERTS EDWYN CLARK - (CO),ROBERTS EDWYN CLARK,Compositore Originale (CO),,,
SANGIORGI GIULIANO - (CO),SANGIORGI GIULIANO,Compositore Originale (CO),,,
SCARRONE ANNALISA - (CO),SCARRONE ANNALISA,Compositore Originale (CO),,,
SCOTT IAN BRENDON - (CO),SCOTT IAN BRENDON,Compositore Originale (CO),,,
SENIA GUIDO LUIGI - (CO),SENIA GUIDO LUIGI,Compositore Originale (CO),,,
SIMONETTA DAVIDE - (CO),SIMONETTA DAVIDE,Compositore Originale (CO),,,
SINIGAGLIA IACOPO - (CO),SINIGAGLIA IACOPO,Compositore Originale (CO),,,
SOCCINI CLARA - (CO),SOCCINI CLARA,Compositore Originale (CO),,,
TENISCI MICHAEL - (CO),TENISCI MICHAEL,Compositore Originale (CO),,,
TOGNINI STEFANO - (CO),TOGNINI STEFANO,Compositore Originale (CO),,,
TOTARO DAVIDE - (CO),TOTARO DAVIDE,Compositore Originale (CO),,,
VACCARI FEDERICO - (CO),VACCARI FEDERICO,Compositore Originale (CO),,,
VIZZINI BISACCIA LORENZO - (CO),VIZZINI BISACCIA LORENZO,Compositore Originale (CO),,,
XEFTERIS MARIA FRANCESCA - (CO),XEFTERIS MARIA FRANCESCA,Compositore Originale (CO),,,
ZANOTTI RICCARDO - (CO),ZANOTTI RICCARDO,Compositore Originale (CO),,,
ZOCCA MICHELE - (CO),ZOCCA MICHELE,Compositore Originale (CO),,,
ZOU PAOLO - (CO),ZOU PAOLO,Compositore Originale (CO),,,
BANDABEBE' S.R.L. - (EO),BANDABEBE' S.R.L.,Editore originale (EO),,,
BARAONDA EDIZIONI MUSICALI S.R.L. - (EO),BARAONDA EDIZIONI MUSICALI S.R.L.,Editore originale (EO),,,
BGG SRLS - (EO),BGG SRLS,Editore originale (EO),,,
BMG RIGHTS MANAGEMENT (ITALY) S.R.L. - (EO),BMG RIGHTS MANAGEMENT (ITALY) S.R.L.,Editore originale (EO),,,
BRIOCHE EDIZIONI MUSICALI S.R.L. - (EO),BRIOCHE EDIZIONI MUSICALI S.R.L.,Editore originale (EO),,,
CURCI EDIZIONI S.R.L. - (EO),CURCI EDIZIONI S.R.L.,Editore originale (EO),,,
DI MARIO GIORGIO - (EO),DI MARIO GIORGIO,Editore originale (EO),,,
DIANA SRL - (EO),DIANA SRL,Editore originale (EO),,,
DME SOCIETA' A RESPONSABILITA' LIMITATA - (EO),DME SOCIETA' A RESPONSABILITA' LIMITATA,Editore originale (EO),,,
DODO MUSIC ITALIA SRL - (EO),DODO MUSIC ITALIA SRL,Editore originale (EO),,,
ECLECTIC MUSIC PUBLISHING SRL - (EO),ECLECTIC MUSIC PUBLISHING SRL,Editore originale (EO),,,
FABER SRLS - (EO),FABER SRLS,Editore originale (EO),,,
FAVOLE S.R.L. - (EO),FAVOLE S.R.L.,Editore originale (EO),,,
GAMMA TONE MUSIC PUBLISHING - (EO),GAMMA TONE MUSIC PUBLISHING,Editore originale (EO),,,
GARAGE DAYS SRL - (EO),GARAGE DAYS SRL,Editore originale (EO),,,
GIADA MESI SRL - (EO),GIADA MESI SRL,Editore originale (EO),,,
GLI ALBERI SRL - (EO),GLI ALBERI SRL,Editore originale (EO),,,
GOLDEN BOYS SRL - (EO),GOLDEN BOYS SRL ,Editore originale (EO),,,
GORILLA SRL - (EO),GORILLA SRL,Editore originale (EO),,,
HEIRLOOM SRL - (EO),HEIRLOOM SRL,Editore originale (EO),,,
HITAKA S.R.L.S. - (EO),HITAKA S.R.L.S.,Editore originale (EO),,,
HYDEA SRL - (EO),HYDEA SRL,Editore originale (EO),,,
IANSA' EDIZIONI MUSICALI SRL UNIPERSONAL - (EO),IANSA' EDIZIONI MUSICALI SRL UNIPERSONAL,Editore originale (EO),,,
IL VOLO SRL - (EO),IL VOLO SRL,Editore originale (EO),,,
INTERNO32 SRL - (EO),INTERNO32 SRL,Editore originale (EO),,,
IRIS FLOWER SRLS - (EO),IRIS FLOWER SRLS,Editore originale (EO),,,
JET MUSIC PUBLISHING SRL - (EO),JET MUSIC PUBLISHING SRL,Editore originale (EO),,,
JIMMY SRL - (EO),JIMMY SRL,Editore originale (EO),,,
LATARMA MANAGEMENT S.R.L. - (EO),LATARMA MANAGEMENT S.R.L.,Editore originale (EO),,,
MACISTE DISCHI SRL - (EO),MACISTE DISCHI SRL,Editore originale (EO),,,
MAIRA SRL - (EO),MAIRA SRL,Editore originale (EO),,,
MANAGEMENT33MUSIC SRLS - (EO),MANAGEMENT33MUSIC SRLS,Editore originale (EO),,,
MARK JACKSON MUSIC PUBLISHING - (EO),MARK JACKSON MUSIC PUBLISHING,Editore originale (EO),,,
ME NEXT SRLS - (EO),ME NEXT SRLS,Editore originale (EO),,,
MILOTIC SRL - (EO),MILOTIC SRL,Editore originale (EO),,,
MIRIOLINGA SRL - (EO),MIRIOLINGA SRL,Editore originale (EO),,,
MR. RAIN SRL - (EO),MR. RAIN SRL,Editore originale (EO),,,
MT EDIZIONI MUSICALI DI MICHAEL TENISCI - (EO),MT EDIZIONI MUSICALI DI MICHAEL TENISCI,Editore originale (EO),,,
MUSIC UNION - SOCIETA' A RESPONSABILITA' - (EO),MUSIC UNION - SOCIETA' A RESPONSABILITA',Editore originale (EO),,,
MZ MANAGEMENT SRLS - (EO),MZ MANAGEMENT SRLS,Editore originale (EO),,,
NELIDA MUSIC S.R.L. - (EO),NELIDA MUSIC S.R.L.,Editore originale (EO),,,
NEVIANI PUBLISHING - (EO),NEVIANI PUBLISHING,Editore originale (EO),,,
NUOVA NASSAU SRLS - (EO),NUOVA NASSAU SRLS,Editore originale (EO),,,
ORACLE EDIZIONI MUSICALI DI ERNESTO GINO - (EO),ORACLE EDIZIONI MUSICALI DI ERNESTO GINO,Editore originale (EO),,,
OYEZ! S.R.L. - (EO),OYEZ! S.R.L.,Editore originale (EO),,,
PEERMUSIC ITALY S.R.L. - (EO),PEERMUSIC ITALY S.R.L.,Editore originale (EO),,,
PLATINUM SQUAD INDEPENDENT LABEL SRL - (EO),PLATINUM SQUAD INDEPENDENT LABEL SRL,Editore originale (EO),,,
PLUGGERS S.R.L. - (EO),PLUGGERS S.R.L.,Editore originale (EO),,,
PURO S.R.L. - (EO),PURO S.R.L.,Editore originale (EO),,,
RED MUSIC EDIZIONI MUSICALI SRL - (EO),RED MUSIC EDIZIONI MUSICALI SRL,Editore originale (EO),,,
ROOF TOP S.R.L.S. - (EO),ROOF TOP S.R.L.S. ,Editore originale (EO),,,
SABBIA E NUVOLE S.R.L. - (EO),SABBIA E NUVOLE S.R.L.,Editore originale (EO),,,
SANDRINA & FAMILY SRL - (EO),SANDRINA & FAMILY SRL,Editore originale (EO),,,
SANGIORGI EDIZIONI MUSICALI S.R.L. - (EO),SANGIORGI EDIZIONI MUSICALI S.R.L.,Editore originale (EO),,,
SO MUCH LOVE PUBLISHING - (EO),SO MUCH LOVE PUBLISHING,Editore originale (EO),,,
SONY MUSIC PUBLISHING (ITALY) S.R.L. - (EO),SONY MUSIC PUBLISHING (ITALY) S.R.L.,Editore originale (EO),,,
STAR S.R.L. - (EO),STAR S.R.L.,Editore originale (EO),,,
STARPOINT INTERNATIONAL SOCIETA' A RESPO - (EO),STARPOINT INTERNATIONAL SOCIETA' A RESPO,Editore originale (EO),,,
STUDIOUNOSOUND S.R.L. - (EO),STUDIOUNOSOUND S.R.L.,Editore originale (EO),,,
SUGARMUSIC S.P.A. - (EO),SUGARMUSIC S.P.A.,Editore originale (EO),,,
TADI & BALI MUSIC PUBLISHING S.R.L.S. - (EO),TADI & BALI MUSIC PUBLISHING S.R.L.S.,Editore originale (EO),,,
TAIGA S.R.L. - (EO),TAIGA S.R.L.,Editore originale (EO),,,
THAURUS PUBLISHING S.R.L. - (EO),THAURUS PUBLISHING S.R.L.,Editore originale (EO),,,
THE BEAUTIFUL ONES SRL - (EO),THE BEAUTIFUL ONES SRL,Editore originale (EO),,,
TUTTOMOLTOBENEGRAZIE SRL - (EO),TUTTOMOLTOBENEGRAZIE SRL,Editore originale (EO),,,
UNIVERSAL MUSIC PUBLISHING RICORDI S.R.L - (EO),UNIVERSAL MUSIC PUBLISHING RICORDI S.R.L,Editore originale (EO),,,
VISIONARY SAPIENS PUBLISHING SRL - (EO),VISIONARY SAPIENS PUBLISHING SRL,Editore originale (EO),,,
WARNER CHAPPELL MUSIC ITALIANA S.R.L. - (EO),WARNER CHAPPELL MUSIC ITALIANA S.R.L.,Editore originale (EO),,,
WONDER MANAGE S.R.L. - (EO),WONDER MANAGE S.R.L.,Editore originale (EO),,,
PEERMUSIC ITALY S.R.L. - (SE),PEERMUSIC ITALY S.R.L.,Sub Editore (SE),,,
