id;uri;preview;title;genres;artists;artistsIds;albumTitle;albumId;image;albumReleaseYear;duration;key;mode;timeSignature;acousticness;danceability;energy;instrumentalness;liveness;loudness;speechiness;valence;tempo
01RJQlTi0aR0syDcSFLzTv;spotify:track:01RJQlTi0aR0syDcSFLzTv;https://p.scdn.co/mp3-preview/bf3cb0ecc213ed749d619ad8846baa0310191e44?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Lego Blocks;alt z;NERIAH;1dUrqVHcv2FCXxlIqzIbiG;Lego Blocks;1z6yLxp8En102543kFdidP;https://i.scdn.co/image/ab67616d000048518dbbbf0ea987ec9a9c8d2ce0;2022;159494;9;1;4;0.156;0.642;0.882;0;0.0804;-2.263;0.135;0.507;135.128
4RX020eHQpZbZFP5jpbwOP;spotify:track:4RX020eHQpZbZFP5jpbwOP;https://p.scdn.co/mp3-preview/1bc12291d45a87239f4773da75faa0cf6be19d83?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Coping;alt z | pop;Rosie Darling;6kDXH8d9LugUAsHIozzDAI;Coping;52dIh2e2qt0uiDQySjlrHN;https://i.scdn.co/image/ab67616d000048515a2c092335c5efe35231d37e;2021;190267;6;1;4;0.605;0.432;0.444;0;0.104;-7.298;0.125;0.209;82.79
1dB1kzLOjTcmSHttRd8bnV;spotify:track:1dB1kzLOjTcmSHttRd8bnV;https://p.scdn.co/mp3-preview/1a425200a3be41927fdfd7e285f5e5df26f34178?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;I GUESS I'M IN LOVE;alt z | gen z singer-songwriter | pop;Clinton Kane;7okSU80WTrn4LXlyXYbX3P;MAYBE SOMEDAY IT'LL ALL BE OK;4PgSvMUqxOsCTXqR1GPij3;https://i.scdn.co/image/ab67616d0000485158e57c68f015f1c31030e35e;2022;204093;0;1;4;0.879;0.422;0.345;0.0000115;0.149;-6.365;0.0345;0.224;78.293
2f2hbFjim051DVx0o8o4rU;spotify:track:2f2hbFjim051DVx0o8o4rU;https://p.scdn.co/mp3-preview/8185b8c905d8dc83c1e19e2d468923f76768afd7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Nightmares;alt z | electropop | indie poptimism | pop | social media pop | viral rap;Ellise;2FovgCfOwN9iqbkCBlKFdT;Can You Keep a Secret?;3tZMuGcIqKDhj2fTK7L3qS;https://i.scdn.co/image/ab67616d00004851ccb8ab804654f18da257f5a1;2018;144000;11;0;4;0.279;0.705;0.441;0.00279;0.111;-8.047;0.0445;0.198;114.898
4rSNCJgnoYlmZTclowwXmr;spotify:track:4rSNCJgnoYlmZTclowwXmr;https://p.scdn.co/mp3-preview/895e50d0035ff5cb95f3c7ec489552c02ebc5c6e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Nobody Hates You;alt z;JESSIA;6DdbeAeBlrYj8bNToZv4TY;Nobody Hates You;1w7HQCPGeBcBVHAv7qopdA;https://i.scdn.co/image/ab67616d000048519c022ab07ad553f0231886f9;2023;166980;4;1;4;0.223;0.657;0.5;0;0.0792;-7.17;0.0384;0.533;114.095
4SeZpWSgq1c8a0MY3iVy1f;spotify:track:4SeZpWSgq1c8a0MY3iVy1f;https://p.scdn.co/mp3-preview/c791b26b7cef7de798fcb6d52d8741d19889a8b6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Flashbacks;alt z | gen z singer-songwriter | pop;Zach Hood;5aHlyw2WWqZW0HLICBuv7U;Flashbacks;1op17e4AdK0konTj11ThPT;https://i.scdn.co/image/ab67616d000048514d484e0631f3ea2d5b638ba1;2021;183000;11;1;4;0.879;0.55;0.448;0;0.0734;-7.382;0.0314;0.49;99.713
21xzFXSL2XkZ2mIzDDAqTK;spotify:track:21xzFXSL2XkZ2mIzDDAqTK;https://p.scdn.co/mp3-preview/9fab76f3bd914df108b9d7306d0ea1e95f6532d8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;God Must Hate Me;alt z | gen z singer-songwriter | indie pop;Catie Turner;3nYYI90ObxhjLjdxaoXGSa;God Must Hate Me;11PVMiF3q2pguN5ym4NvMm;https://i.scdn.co/image/ab67616d000048514e7bc8268e60de61fcf70fd0;2021;149803;2;1;3;0.967;0.459;0.304;0.0000195;0.0951;-10.107;0.136;0.072;76.954
2vVLSYsOUNCfN66jTyJsMY;spotify:track:2vVLSYsOUNCfN66jTyJsMY;https://p.scdn.co/mp3-preview/1becfca6b5968bafd798fe77c856e99ebe09e218?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Becky's So Hot;alt z | dance pop | electropop | pop | post-teen pop;FLETCHER;5qa31A9HySw3T7MKWI9bGg;Girl Of My Dreams;38aH4OObJSjtO48q2eNoA4;https://i.scdn.co/image/ab67616d0000485154d18b47810756f87282ea43;2022;162760;9;0;4;0.172;0.513;0.741;0;0.0894;-4.066;0.0442;0.295;78.022
0wxGIpOZbDR4RGy1sh3XhR;spotify:track:0wxGIpOZbDR4RGy1sh3XhR;https://p.scdn.co/mp3-preview/7edb3a67c1ad5750384547f60cf38cde0dfcf438?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Meant To Be;alt z | gen z singer-songwriter;Ber / Charlie Oriain;3yojdgzMmWK3m7QABkOr7x,0rNWn0b2f8PiL8VAdDR152;Meant To Be;5tkaijq9MpGmzgkGAWYDEN;https://i.scdn.co/image/ab67616d000048516307dfb3e407865690612f06;2021;163227;1;1;4;0.87;0.5;0.156;0;0.125;-11.472;0.0469;0.405;173.794
1Ia95g66IhlAJ3qVI4qI8W;spotify:track:1Ia95g66IhlAJ3qVI4qI8W;https://p.scdn.co/mp3-preview/955164c957c9756d6410c6738cf330399dbf4e3d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Slow;alt z | electropop | pop | post-teen pop | swedish electropop;shy martin;7eCmccnRwPmRnWPw61x6jM;Slow;6u4ZwK6xSWHhREBVzhjQg6;https://i.scdn.co/image/ab67616d00004851c494f30f5e13179d4ba00f79;2020;163547;2;1;4;0.815;0.636;0.243;0;0.111;-9.509;0.04;0.239;142.016
58HvfVOeJY7lUuCqF0m3ly;spotify:track:58HvfVOeJY7lUuCqF0m3ly;https://p.scdn.co/mp3-preview/01c7e5d3addb5c2f8535145f0136087836882525?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;MIDDLE OF THE NIGHT;alt z | pop;Elley Duhé;67MNhiAICFY6Pwc2YxCO0K;MIDDLE OF THE NIGHT;4hYYpUC8Ewb74tP23Y1lmM;https://i.scdn.co/image/ab67616d0000485153a2e11c1bde700722fecd2e;2020;184448;4;0;3;0.0228;0.41;0.611;0;0.116;-8.271;0.0467;0.0899;185.727
7FKkswFflI5Txc3Y4gH0IB;spotify:track:7FKkswFflI5Txc3Y4gH0IB;https://p.scdn.co/mp3-preview/7d672b6a9732cfad0bac13fec3e2cf61779c3b6b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;see you later (ten years);alt z | social media pop;Jenna Raine;3aHe9rMa5HFTjXHw8tEz0A;see you later (ten years);6RQzi0RPigwT6Y75lVTtYv;https://i.scdn.co/image/ab67616d00004851dbf830d77239b000da89a799;2021;188160;1;1;4;0.257;0.576;0.467;0;0.13;-6.435;0.0305;0.234;86.011
6Szgu8v7CAapag3XuuJX0b;spotify:track:6Szgu8v7CAapag3XuuJX0b;https://p.scdn.co/mp3-preview/9e9c9b850e5068a5ddb6fd5b02339c6564386f0d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Too Well;alt z | indie pop | pop;Reneé Rapp;2hUYKu1x0UZQXvzCmggvSn;Everything To Everyone;4Kk5hoolfW8UN6cTSo5fXJ;https://i.scdn.co/image/ab67616d000048517251a75664414e04757eafe7;2022;156632;10;1;4;0.125;0.668;0.618;0;0.112;-4.639;0.0607;0.389;120.951
2ptbBxMTCbFBefVMXwrdSC;spotify:track:2ptbBxMTCbFBefVMXwrdSC;https://p.scdn.co/mp3-preview/0e818b299784d190e65e7bb46a9f8dcba424b405?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Dress;alt z | electropop | pop punk;Charlotte Sands;2cAXhrWAztXGwk6r15ibW2;Love and Other Lies;5l7whBWhClQiC0pFLpPcRi;https://i.scdn.co/image/ab67616d000048516064c05b57123df634910611;2022;143500;5;1;4;0.0279;0.806;0.437;0;0.457;-9.599;0.191;0.803;114.918
5jQVx40dbpDsstcwlhpk9u;spotify:track:5jQVx40dbpDsstcwlhpk9u;https://p.scdn.co/mp3-preview/841a8b8763027fd7762a5985ecad3da3e7ac0036?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;trust issues;alt z | social media pop;Jessica Baio;0VMFTqmv0hYlWruyBERT95;trust issues;3DENi04ImVVBYhh3zpfXIN;https://i.scdn.co/image/ab67616d00004851710ed1fa6f6cd952d3f1cd8f;2022;134263;9;1;4;0.356;0.587;0.453;0.00205;0.0812;-9.357;0.129;0.352;161.146
5nDiawWupkqpF8IxEr4hUk;spotify:track:5nDiawWupkqpF8IxEr4hUk;https://p.scdn.co/mp3-preview/ba04a9ca04e81894dfdd0683ba4b9125def13976?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Always Been You;alt z | pop;Jessie Murph;2yLzlEFtIS0Q9UkyBZdQA7;Drunk in the Bathtub;7sbfuEc5X1TwieMFPRXn6t;https://i.scdn.co/image/ab67616d000048513c8b38d1e0112fbf31d20e41;2022;131825;3;0;4;0.646;0.655;0.572;0.00000181;0.0774;-7.666;0.0535;0.403;137.12
5TIyFlLF0EfYOUZH1TYxBq;spotify:track:5TIyFlLF0EfYOUZH1TYxBq;https://p.scdn.co/mp3-preview/5eb9fafc0af698a3b19af3ee8f1f1922d19dca85?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;More Than a Friend;alt z | dark pop | escape room | indie pop | proto-hyperpop | viral rap;girli;4XX9YjNQrHTZfZz3DCX6DP;More Than a Friend;5Gim9raGhoYvmx2bD31vJe;https://i.scdn.co/image/ab67616d000048516f3afc6332e088b464fae968;2021;175693;0;1;4;0.0301;0.689;0.594;0;0.102;-7.645;0.0584;0.653;137.112
72vVa7iyvVtjeaNDJfVBYq;spotify:track:72vVa7iyvVtjeaNDJfVBYq;https://p.scdn.co/mp3-preview/31df302cb4bbcd3506938f750314be844066b784?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;I Shot Cupid;alt z | electropop | pop | social media pop;Stela Cole;1PlWf6idMAz65Luiq6aOY9;I Shot Cupid;38nZDy1K9V2jdxZwSoRBnp;https://i.scdn.co/image/ab67616d000048511befa57bc8160ebe9282c177;2021;164211;6;0;4;0.0865;0.742;0.612;0;0.0441;-5.685;0.0831;0.691;95.017
6cc7nzmG4iClAyl47BOf2Z;spotify:track:6cc7nzmG4iClAyl47BOf2Z;https://p.scdn.co/mp3-preview/71b9a4a44e4191ccdac19460bd449fde26f68b8c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Loved You Once;alt z | electropop | pop | post-teen pop | social media pop | swedish pop;Clara Mae;6RHKEd9dpzQ4c09x8Zdaxu;Drunk On Emotions;420G51WTKOJQFg7YknO4Xi;https://i.scdn.co/image/ab67616d0000485116a9f3a56507399734e43e72;2020;148604;4;1;3;0.655;0.445;0.436;0;0.157;-5.988;0.042;0.308;77.732
2D0FX6WiP1GKGL3yCdXxs7;spotify:track:2D0FX6WiP1GKGL3yCdXxs7;https://p.scdn.co/mp3-preview/39081eee0b3a4e69493cbecb2fd1d5cec8fd3242?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Joke's On You;alt z | dance pop | electropop | indie poptimism | pop | post-teen pop | social media pop;Charlotte Lawrence;7LImGq5KnzQobZciDJpeJb;Joke's On You;2Eu9J7STgsK7ojEDgXVN0A;https://i.scdn.co/image/ab67616d000048519475458ba9525723c298c6b0;2020;184659;2;0;3;0.23;0.476;0.652;0;0.136;-4.546;0.104;0.47;190.118
2bFGGsScXp2Tu10jKMCKO6;spotify:track:2bFGGsScXp2Tu10jKMCKO6;https://p.scdn.co/mp3-preview/eb66aa8114b8b766ec4f4e138b7c40641b5adc48?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Figure You Out;alt z | la pop | social media pop;VOILÀ;6NnBBumbcMYsaPTHFhPtXD;Long Story Short;0fsUPGZdjtXb5F7KJ4FSzk;https://i.scdn.co/image/ab67616d00004851dd7bd7afe1756edff721d273;2020;163436;11;0;4;0.508;0.631;0.491;0.0000318;0.177;-8.141;0.0354;0.537;94.912
5ZSV1Y3Cq2HkGOYOwxpClP;spotify:track:5ZSV1Y3Cq2HkGOYOwxpClP;https://p.scdn.co/mp3-preview/e00f6bdda1f70e3bd656c14c885ff9b8cc64d558?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;FU In My Head;alt z | social media pop;Cloudy June;5sBBS3CQNPDzmuTJjYwnpa;FU In My Head;02FPQ0z3Xm5PkzTulKcfKT;https://i.scdn.co/image/ab67616d00004851496015dea3c72b44a0cfe62f;2022;167248;11;0;4;0.485;0.819;0.487;0.000144;0.0965;-8.447;0.157;0.345;137.938
5jjZikDrEd0by1o7V3fO4y;spotify:track:5jjZikDrEd0by1o7V3fO4y;https://p.scdn.co/mp3-preview/a4a09994d6eb9b0fa0d65ce1002ca0e563bc80cf?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;overwhelmed;alt z | electropop | indie electropop | modern alternative pop | social media pop | viral rap;Royal & the Serpent;64EHXDoln95lnccszdPum0;Overwhelmed;7E7HRywUyuqW5qH793yPbP;https://i.scdn.co/image/ab67616d00004851d57915095d17d43214c92863;2020;159293;0;0;4;0.308;0.804;0.323;0;0.15;-11.127;0.305;0.456;87.019
43pulC9QdGwabXUtVHYnjY;spotify:track:43pulC9QdGwabXUtVHYnjY;https://p.scdn.co/mp3-preview/4d668d702be37d915c003f7313b09d35617759ce?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Not Another Rockstar;alt z | indie pop | pop | post-teen pop | uk pop;Maisie Peters;2RVvqRBon9NgaGXKfywDSs;Not Another Rockstar;1kiowmIzvFyO1hXi1Wyqkn;https://i.scdn.co/image/ab67616d00004851b1ba794c09043ab439884cca;2022;149053;3;0;4;0.214;0.658;0.815;0.00000124;0.126;-2.141;0.14;0.818;91.041
164LL9rTyEZ6DF0KMgXxsJ;spotify:track:164LL9rTyEZ6DF0KMgXxsJ;https://p.scdn.co/mp3-preview/e3f98f635da70d250bdce463bbc9f082be323415?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;Men On The Moon;alt z | electropop | pop | tropical house;Chelsea Cutler;5JMLG56F1X5mFmWNmS0iAp;Men On The Moon;1mK3MLTmhxsrOTx7ceJwyr;https://i.scdn.co/image/ab67616d00004851383878e717984a63fadda4d4;2022;220798;8;1;4;0.0211;0.552;0.517;0.00612;0.152;-7.906;0.0245;0.105;79.512
7BmpRLqZg1vLheYi1SI1Rw;spotify:track:7BmpRLqZg1vLheYi1SI1Rw;https://p.scdn.co/mp3-preview/e6b1b8ac3e43ce38f435b35df6e2fc4d59624c61?cid=61a9bb7d5c7b4b0993b2a4af35e647a3;QUARTER LIFE CRISIS;alt z;Taylor Bickett;3Fxg10eJ6YmvUdM2PPB4Zk;QUARTER LIFE CRISIS;1xZpg4zC8UQRM0NAnWCiZl;https://i.scdn.co/image/ab67616d0000485165d533b06098f3b9d53cec6d;2022;198437;5;1;4;0.737;0.816;0.72;0;0.163;-4.015;0.0434;0.646;117.975